tz_id,utc_offset,utc_dst_offset,region,city,country_code
Africa/Abidjan,+00:00,+00:00,Africa,Abidjan,CI
Africa/Accra,+00:00,+00:00,Africa,Accra,GH
Africa/Addis_Ababa,+03:00,+03:00,Africa,Addis Ababa,ET
Africa/Algiers,+01:00,+01:00,Africa,Algiers,DZ
Africa/Asmara,+03:00,+03:00,Africa,Asmara,ER
Africa/Asmera,+03:00,+03:00,Africa,Asmera,
Africa/Bamako,+00:00,+00:00,Africa,Bamako,ML
Africa/Bangui,+01:00,+01:00,Africa,Bangui,CF
Africa/Banjul,+00:00,+00:00,Africa,Banjul,GM
Africa/Bissau,+00:00,+00:00,Africa,Bissau,GW
Africa/Blantyre,+02:00,+02:00,Africa,Blantyre,MW
Africa/Brazzaville,+01:00,+01:00,Africa,Brazzaville,CG
Africa/Bujumbura,+02:00,+02:00,Africa,Bujumbura,BI
Africa/Cairo,+02:00,+03:00,Africa,Cairo,EG
Africa/Casablanca,+01:00,+01:00,Africa,Casablanca,MA
Africa/Ceuta,+01:00,+02:00,Africa,Ceuta,ES
Africa/Conakry,+00:00,+00:00,Africa,Conakry,GN
Africa/Dakar,+00:00,+00:00,Africa,Dakar,SN
Africa/Dar_es_Salaam,+03:00,+03:00,Africa,Dar es Salaam,TZ
Africa/Djibouti,+03:00,+03:00,Africa,Djibouti,DJ
Africa/Douala,+01:00,+01:00,Africa,Douala,CM
Africa/El_Aaiun,+01:00,+01:00,Africa,El Aaiun,EH
Africa/Freetown,+00:00,+00:00,Africa,Freetown,SL
Africa/Gaborone,+02:00,+02:00,Africa,Gaborone,BW
Africa/Harare,+02:00,+02:00,Africa,Harare,ZW
Africa/Johannesburg,+02:00,+02:00,Africa,Johannesburg,ZA
Africa/Juba,+02:00,+02:00,Africa,Juba,SS
Africa/Kampala,+03:00,+03:00,Africa,Kampala,UG
Africa/Khartoum,+02:00,+02:00,Africa,Khartoum,SD
Africa/Kigali,+02:00,+02:00,Africa,Kigali,RW
Africa/Kinshasa,+01:00,+01:00,Africa,Kinshasa,CD
Africa/Lagos,+01:00,+01:00,Africa,Lagos,NG
Africa/Libreville,+01:00,+01:00,Africa,Libreville,GA
Africa/Lome,+00:00,+00:00,Africa,Lome,TG
Africa/Luanda,+01:00,+01:00,Africa,Luanda,AO
Africa/Lubumbashi,+02:00,+02:00,Africa,Lubumbashi,CD
Africa/Lusaka,+02:00,+02:00,Africa,Lusaka,ZM
Africa/Malabo,+01:00,+01:00,Africa,Malabo,GQ
Africa/Maputo,+02:00,+02:00,Africa,Maputo,MZ
Africa/Maseru,+02:00,+02:00,Africa,Maseru,LS
Africa/Mbabane,+02:00,+02:00,Africa,Mbabane,SZ
Africa/Mogadishu,+03:00,+03:00,Africa,Mogadishu,SO
Africa/Monrovia,+00:00,+00:00,Africa,Monrovia,LR
Africa/Nairobi,+03:00,+03:00,Africa,Nairobi,KE
Africa/Ndjamena,+01:00,+01:00,Africa,Ndjamena,TD
Africa/Niamey,+01:00,+01:00,Africa,Niamey,NE
Africa/Nouakchott,+00:00,+00:00,Africa,Nouakchott,MR
Africa/Ouagadougou,+00:00,+00:00,Africa,Ouagadougou,BF
Africa/Porto-Novo,+01:00,+01:00,Africa,Porto-Novo,BJ
Africa/Sao_Tome,+00:00,+00:00,Africa,Sao Tome,ST
Africa/Timbuktu,+00:00,+00:00,Africa,Timbuktu,
Africa/Tripoli,+02:00,+02:00,Africa,Tripoli,LY
Africa/Tunis,+01:00,+01:00,Africa,Tunis,TN
Africa/Windhoek,+02:00,+02:00,Africa,Windhoek,NA
America/Adak,-10:00,-09:00,America,Adak,US
America/Anchorage,-09:00,-08:00,America,Anchorage,US
America/Anguilla,-04:00,-04:00,America,Anguilla,AI
America/Antigua,-04:00,-04:00,America,Antigua,AG
America/Araguaina,-03:00,-03:00,America,Araguaina,BR
America/Argentina/Buenos_Aires,-03:00,-03:00,America,Buenos Aires,AR
America/Argentina/Catamarca,-03:00,-03:00,America,Catamarca,AR
America/Argentina/ComodRivadavia,-03:00,-03:00,America,ComodRivadavia,
America/Argentina/Cordoba,-03:00,-03:00,America,Cordoba,AR
America/Argentina/Jujuy,-03:00,-03:00,America,Jujuy,AR
America/Argentina/La_Rioja,-03:00,-03:00,America,La Rioja,AR
America/Argentina/Mendoza,-03:00,-03:00,America,Mendoza,AR
America/Argentina/Rio_Gallegos,-03:00,-03:00,America,Rio Gallegos,AR
America/Argentina/Salta,-03:00,-03:00,America,Salta,AR
America/Argentina/San_Juan,-03:00,-03:00,America,San Juan,AR
America/Argentina/San_Luis,-03:00,-03:00,America,San Luis,AR
America/Argentina/Tucuman,-03:00,-03:00,America,Tucuman,AR
America/Argentina/Ushuaia,-03:00,-03:00,America,Ushuaia,AR
America/Aruba,-04:00,-04:00,America,Aruba,AW
America/Asuncion,-04:00,-03:00,America,Asuncion,PY
America/Atikokan,-05:00,-05:00,America,Atikokan,CA
America/Atka,-10:00,-09:00,America,Atka,
America/Bahia,-03:00,-03:00,America,Bahia,BR
America/Bahia_Banderas,-06:00,-06:00,America,Bahia Banderas,MX
America/Barbados,-04:00,-04:00,America,Barbados,BB
America/Belem,-03:00,-03:00,America,Belem,BR
America/Belize,-06:00,-06:00,America,Belize,BZ
America/Blanc-Sablon,-04:00,-04:00,America,Blanc-Sablon,CA
America/Boa_Vista,-04:00,-04:00,America,Boa Vista,BR
America/Bogota,-05:00,-05:00,America,Bogota,CO
America/Boise,-07:00,-06:00,America,Boise,US
America/Buenos_Aires,-03:00,-03:00,America,Buenos Aires,
America/Cambridge_Bay,-07:00,-06:00,America,Cambridge Bay,CA
America/Campo_Grande,-04:00,-04:00,America,Campo Grande,BR
America/Cancun,-05:00,-05:00,America,Cancun,MX
America/Caracas,-04:00,-04:00,America,Caracas,VE
America/Catamarca,-03:00,-03:00,America,Catamarca,
America/Cayenne,-03:00,-03:00,America,Cayenne,GF
America/Cayman,-05:00,-05:00,America,Cayman,KY
America/Chicago,-06:00,-05:00,America,Chicago,US
America/Chihuahua,-06:00,-06:00,America,Chihuahua,MX
America/Ciudad_Juarez,-07:00,-06:00,America,Ciudad Juarez,MX
America/Coral_Harbour,-05:00,-05:00,America,Coral Harbour,
America/Cordoba,-03:00,-03:00,America,Cordoba,
America/Costa_Rica,-06:00,-06:00,America,Costa Rica,CR
America/Coyhaique,-04:00,-03:00,America,Coyhaique,CL
America/Creston,-07:00,-07:00,America,Creston,CA
America/Cuiaba,-04:00,-04:00,America,Cuiaba,BR
America/Curacao,-04:00,-04:00,America,Curacao,CW
America/Danmarkshavn,+00:00,+00:00,America,Danmarkshavn,GL
America/Dawson,-07:00,-07:00,America,Dawson,CA
America/Dawson_Creek,-07:00,-07:00,America,Dawson Creek,CA
America/Denver,-07:00,-06:00,America,Denver,US
America/Detroit,-05:00,-04:00,America,Detroit,US
America/Dominica,-04:00,-04:00,America,Dominica,DM
America/Edmonton,-07:00,-06:00,America,Edmonton,CA
America/Eirunepe,-05:00,-05:00,America,Eirunepe,BR
America/El_Salvador,-06:00,-06:00,America,El Salvador,SV
America/Ensenada,-08:00,-07:00,America,Ensenada,
America/Fort_Nelson,-07:00,-07:00,America,Fort Nelson,CA
America/Fort_Wayne,-05:00,-04:00,America,Fort Wayne,
America/Fortaleza,-03:00,-03:00,America,Fortaleza,BR
America/Glace_Bay,-04:00,-03:00,America,Glace Bay,CA
America/Godthab,-02:00,-01:00,America,Godthab,
America/Goose_Bay,-04:00,-03:00,America,Goose Bay,CA
America/Grand_Turk,-05:00,-04:00,America,Grand Turk,TC
America/Grenada,-04:00,-04:00,America,Grenada,GD
America/Guadeloupe,-04:00,-04:00,America,Guadeloupe,GP
America/Guatemala,-06:00,-06:00,America,Guatemala,GT
America/Guayaquil,-05:00,-05:00,America,Guayaquil,EC
America/Guyana,-04:00,-04:00,America,Guyana,GY
America/Halifax,-04:00,-03:00,America,Halifax,CA
America/Havana,-05:00,-04:00,America,Havana,CU
America/Hermosillo,-07:00,-07:00,America,Hermosillo,MX
America/Indiana/Indianapolis,-05:00,-04:00,America,Indianapolis,US
America/Indiana/Knox,-06:00,-05:00,America,Knox,US
America/Indiana/Marengo,-05:00,-04:00,America,Marengo,US
America/Indiana/Petersburg,-05:00,-04:00,America,Petersburg,US
America/Indiana/Tell_City,-06:00,-05:00,America,Tell City,US
America/Indiana/Vevay,-05:00,-04:00,America,Vevay,US
America/Indiana/Vincennes,-05:00,-04:00,America,Vincennes,US
America/Indiana/Winamac,-05:00,-04:00,America,Winamac,US
America/Indianapolis,-05:00,-04:00,America,Indianapolis,
America/Inuvik,-07:00,-06:00,America,Inuvik,CA
America/Iqaluit,-05:00,-04:00,America,Iqaluit,CA
America/Jamaica,-05:00,-05:00,America,Jamaica,JM
America/Jujuy,-03:00,-03:00,America,Jujuy,
America/Juneau,-09:00,-08:00,America,Juneau,US
America/Kentucky/Louisville,-05:00,-04:00,America,Louisville,US
America/Kentucky/Monticello,-05:00,-04:00,America,Monticello,US
America/Knox_IN,-06:00,-05:00,America,Knox IN,
America/Kralendijk,-04:00,-04:00,America,Kralendijk,BQ
America/La_Paz,-04:00,-04:00,America,La Paz,BO
America/Lima,-05:00,-05:00,America,Lima,PE
America/Los_Angeles,-08:00,-07:00,America,Los Angeles,US
America/Louisville,-05:00,-04:00,America,Louisville,
America/Lower_Princes,-04:00,-04:00,America,Lower Princes,SX
America/Maceio,-03:00,-03:00,America,Maceio,BR
America/Managua,-06:00,-06:00,America,Managua,NI
America/Manaus,-04:00,-04:00,America,Manaus,BR
America/Marigot,-04:00,-04:00,America,Marigot,MF
America/Martinique,-04:00,-04:00,America,Martinique,MQ
America/Matamoros,-06:00,-05:00,America,Matamoros,MX
America/Mazatlan,-07:00,-07:00,America,Mazatlan,MX
America/Mendoza,-03:00,-03:00,America,Mendoza,
America/Menominee,-06:00,-05:00,America,Menominee,US
America/Merida,-06:00,-06:00,America,Merida,MX
America/Metlakatla,-09:00,-08:00,America,Metlakatla,US
America/Mexico_City,-06:00,-06:00,America,Mexico City,MX
America/Miquelon,-03:00,-02:00,America,Miquelon,PM
America/Moncton,-04:00,-03:00,America,Moncton,CA
America/Monterrey,-06:00,-06:00,America,Monterrey,MX
America/Montevideo,-03:00,-03:00,America,Montevideo,UY
America/Montreal,-05:00,-04:00,America,Montreal,
America/Montserrat,-04:00,-04:00,America,Montserrat,MS
America/Nassau,-05:00,-04:00,America,Nassau,BS
America/New_York,-05:00,-04:00,America,New York,US
America/Nipigon,-05:00,-04:00,America,Nipigon,
America/Nome,-09:00,-08:00,America,Nome,US
America/Noronha,-02:00,-02:00,America,Noronha,BR
America/North_Dakota/Beulah,-06:00,-05:00,America,Beulah,US
America/North_Dakota/Center,-06:00,-05:00,America,Center,US
America/North_Dakota/New_Salem,-06:00,-05:00,America,New Salem,US
America/Nuuk,-02:00,-01:00,America,Nuuk,GL
America/Ojinaga,-06:00,-05:00,America,Ojinaga,MX
America/Panama,-05:00,-05:00,America,Panama,PA
America/Pangnirtung,-05:00,-04:00,America,Pangnirtung,
America/Paramaribo,-03:00,-03:00,America,Paramaribo,SR
America/Phoenix,-07:00,-07:00,America,Phoenix,US
America/Port-au-Prince,-05:00,-04:00,America,Port-au-Prince,HT
America/Port_of_Spain,-04:00,-04:00,America,Port of Spain,TT
America/Porto_Acre,-05:00,-05:00,America,Porto Acre,
America/Porto_Velho,-04:00,-04:00,America,Porto Velho,BR
America/Puerto_Rico,-04:00,-04:00,America,Puerto Rico,PR
America/Punta_Arenas,-03:00,-03:00,America,Punta Arenas,CL
America/Rainy_River,-06:00,-05:00,America,Rainy River,
America/Rankin_Inlet,-06:00,-05:00,America,Rankin Inlet,CA
America/Recife,-03:00,-03:00,America,Recife,BR
America/Regina,-06:00,-06:00,America,Regina,CA
America/Resolute,-06:00,-05:00,America,Resolute,CA
America/Rio_Branco,-05:00,-05:00,America,Rio Branco,BR
America/Rosario,-03:00,-03:00,America,Rosario,
America/Santa_Isabel,-08:00,-07:00,America,Santa Isabel,
America/Santarem,-03:00,-03:00,America,Santarem,BR
America/Santiago,-04:00,-03:00,America,Santiago,CL
America/Santo_Domingo,-04:00,-04:00,America,Santo Domingo,DO
America/Sao_Paulo,-03:00,-03:00,America,Sao Paulo,BR
America/Scoresbysund,-01:00,-01:00,America,Scoresbysund,GL
America/Shiprock,-07:00,-06:00,America,Shiprock,
America/Sitka,-09:00,-08:00,America,Sitka,US
America/St_Barthelemy,-04:00,-04:00,America,St Barthelemy,BL
America/St_Johns,-03:30,-02:30,America,St Johns,CA
America/St_Kitts,-04:00,-04:00,America,St Kitts,KN
America/St_Lucia,-04:00,-04:00,America,St Lucia,LC
America/St_Thomas,-04:00,-04:00,America,St Thomas,VI
America/St_Vincent,-04:00,-04:00,America,St Vincent,VC
America/Swift_Current,-06:00,-06:00,America,Swift Current,CA
America/Tegucigalpa,-06:00,-06:00,America,Tegucigalpa,HN
America/Thule,-04:00,-03:00,America,Thule,GL
America/Thunder_Bay,-05:00,-04:00,America,Thunder Bay,
America/Tijuana,-08:00,-07:00,America,Tijuana,MX
America/Toronto,-05:00,-04:00,America,Toronto,CA
America/Tortola,-04:00,-04:00,America,Tortola,VG
America/Vancouver,-08:00,-07:00,America,Vancouver,CA
America/Virgin,-04:00,-04:00,America,Virgin,
America/Whitehorse,-07:00,-07:00,America,Whitehorse,CA
America/Winnipeg,-06:00,-05:00,America,Winnipeg,CA
America/Yakutat,-09:00,-08:00,America,Yakutat,US
America/Yellowknife,-07:00,-06:00,America,Yellowknife,
Antarctica/Casey,+08:00,+08:00,Antarctica,Casey,AQ
Antarctica/Davis,+07:00,+07:00,Antarctica,Davis,AQ
Antarctica/DumontDUrville,+10:00,+10:00,Antarctica,DumontDUrville,AQ
Antarctica/Macquarie,+10:00,+11:00,Antarctica,Macquarie,AU
Antarctica/Mawson,+05:00,+05:00,Antarctica,Mawson,AQ
Antarctica/McMurdo,+12:00,+13:00,Antarctica,McMurdo,AQ
Antarctica/Palmer,-03:00,-03:00,Antarctica,Palmer,AQ
Antarctica/Rothera,-03:00,-03:00,Antarctica,Rothera,AQ
Antarctica/South_Pole,+12:00,+13:00,Antarctica,South Pole,AQ
Antarctica/Syowa,+03:00,+03:00,Antarctica,Syowa,AQ
Antarctica/Troll,+00:00,+02:00,Antarctica,Troll,AQ
Antarctica/Vostok,+05:00,+05:00,Antarctica,Vostok,AQ
Arctic/Longyearbyen,+01:00,+02:00,Arctic,Longyearbyen,SJ
Asia/Aden,+03:00,+03:00,Asia,Aden,YE
Asia/Almaty,+06:00,+05:00,Asia,Almaty,KZ
Asia/Amman,+03:00,+03:00,Asia,Amman,JO
Asia/Anadyr,+12:00,+12:00,Asia,Anadyr,RU
Asia/Aqtau,+05:00,+05:00,Asia,Aqtau,KZ
Asia/Aqtobe,+05:00,+05:00,Asia,Aqtobe,KZ
Asia/Ashgabat,+05:00,+05:00,Asia,Ashgabat,TM
Asia/Ashkhabad,+05:00,+05:00,Asia,Ashkhabad,
Asia/Atyrau,+05:00,+05:00,Asia,Atyrau,KZ
Asia/Baghdad,+03:00,+03:00,Asia,Baghdad,IQ
Asia/Bahrain,+03:00,+03:00,Asia,Bahrain,BH
Asia/Baku,+04:00,+04:00,Asia,Baku,AZ
Asia/Bangkok,+07:00,+07:00,Asia,Bangkok,TH
Asia/Barnaul,+07:00,+07:00,Asia,Barnaul,RU
Asia/Beirut,+02:00,+03:00,Asia,Beirut,LB
Asia/Bishkek,+06:00,+06:00,Asia,Bishkek,KG
Asia/Brunei,+08:00,+08:00,Asia,Brunei,BN
Asia/Calcutta,+05:30,+05:30,Asia,Calcutta,
Asia/Chita,+09:00,+09:00,Asia,Chita,RU
Asia/Choibalsan,+08:00,+08:00,Asia,Choibalsan,MN
Asia/Chongqing,+08:00,+08:00,Asia,Chongqing,
Asia/Chungking,+08:00,+08:00,Asia,Chungking,
Asia/Colombo,+05:30,+05:30,Asia,Colombo,LK
Asia/Dacca,+06:00,+06:00,Asia,Dacca,
Asia/Damascus,+03:00,+03:00,Asia,Damascus,SY
Asia/Dhaka,+06:00,+06:00,Asia,Dhaka,BD
Asia/Dili,+09:00,+09:00,Asia,Dili,TL
